2020-08-06 22:46:03 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:03 status half-configured fdisk:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:03 status installed fdisk:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:03 startup archives unpack
2020-08-06 22:46:03 upgrade util-linux:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:03 status half-configured util-linux:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:46:03 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:46:03 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:46:05 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:46:05 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:05 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:05 startup packages configure
2020-08-06 22:46:05 configure util-linux:armhf 2.31.1-0.4ubuntu3.6 <none>
2020-08-06 22:46:05 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:05 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:05 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:05 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:05 status half-configured util-linux:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:07 status installed util-linux:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:07 startup archives unpack
2020-08-06 22:46:07 upgrade libc-bin:armhf 2.27-3ubuntu1 2.27-3ubuntu1.2
2020-08-06 22:46:07 status half-configured libc-bin:armhf 2.27-3ubuntu1
2020-08-06 22:46:07 status unpacked libc-bin:armhf 2.27-3ubuntu1
2020-08-06 22:46:07 status half-installed libc-bin:armhf 2.27-3ubuntu1
2020-08-06 22:46:08 status half-installed libc-bin:armhf 2.27-3ubuntu1
2020-08-06 22:46:08 status unpacked libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:08 status unpacked libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:08 startup packages configure
2020-08-06 22:46:08 configure libc-bin:armhf 2.27-3ubuntu1.2 <none>
2020-08-06 22:46:08 status unpacked libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:08 status unpacked libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:08 status unpacked libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:08 status unpacked libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:08 status unpacked libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:08 status unpacked libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:08 status half-configured libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:08 status installed libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:08 startup archives unpack
2020-08-06 22:46:08 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-08-06 22:46:08 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:46:08 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:46:08 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:46:08 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:46:08 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:46:08 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:46:08 startup packages configure
2020-08-06 22:46:08 configure ncurses-base:all 6.1-1ubuntu1.18.04 <none>
2020-08-06 22:46:08 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:46:08 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:46:08 status half-configured ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:46:08 status installed ncurses-base:all 6.1-1ubuntu1.18.04
2020-08-06 22:46:09 startup archives unpack
2020-08-06 22:46:09 upgrade bzip2:armhf 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-08-06 22:46:09 status half-configured bzip2:armhf 1.0.6-8.1
2020-08-06 22:46:09 status unpacked bzip2:armhf 1.0.6-8.1
2020-08-06 22:46:09 status half-installed bzip2:armhf 1.0.6-8.1
2020-08-06 22:46:09 status half-installed bzip2:armhf 1.0.6-8.1
2020-08-06 22:46:09 status unpacked bzip2:armhf 1.0.6-8.1ubuntu0.2
2020-08-06 22:46:09 status unpacked bzip2:armhf 1.0.6-8.1ubuntu0.2
2020-08-06 22:46:09 upgrade libbz2-1.0:armhf 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-08-06 22:46:09 status triggers-pending libc-bin:armhf 2.27-3ubuntu1.2
2020-08-06 22:46:09 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:46:09 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:46:09 status half-installed libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:46:09 status half-installed libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:46:09 status unpacked libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2020-08-06 22:46:09 status unpacked libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2020-08-06 22:46:09 startup packages configure
2020-08-06 22:46:09 configure libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2 <none>
2020-08-06 22:46:09 status unpacked libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2020-08-06 22:46:09 status half-configured libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2020-08-06 22:46:09 status installed libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2020-08-06 22:46:09 startup archives unpack
2020-08-06 22:46:09 upgrade libsystemd0:armhf 237-3ubuntu10 237-3ubuntu10.42
2020-08-06 22:46:09 status half-configured libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:46:09 status unpacked libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:46:09 status half-installed libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:46:10 status half-installed libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:46:10 status unpacked libsystemd0:armhf 237-3ubuntu10.42
2020-08-06 22:46:10 status unpacked libsystemd0:armhf 237-3ubuntu10.42
2020-08-06 22:46:10 startup packages configure
2020-08-06 22:46:10 configure libsystemd0:armhf 237-3ubuntu10.42 <none>
2020-08-06 22:46:10 status unpacked libsystemd0:armhf 237-3ubuntu10.42
2020-08-06 22:46:10 status half-configured libsystemd0:armhf 237-3ubuntu10.42
2020-08-06 22:46:10 status installed libsystemd0:armhf 237-3ubuntu10.42
2020-08-06 22:46:10 startup archives unpack
2020-08-06 22:46:10 upgrade libudev1:armhf 237-3ubuntu10 237-3ubuntu10.42
2020-08-06 22:46:10 status half-configured libudev1:armhf 237-3ubuntu10
2020-08-06 22:46:10 status unpacked libudev1:armhf 237-3ubuntu10
2020-08-06 22:46:10 status half-installed libudev1:armhf 237-3ubuntu10
2020-08-06 22:46:10 status half-installed libudev1:armhf 237-3ubuntu10
2020-08-06 22:46:10 status unpacked libudev1:armhf 237-3ubuntu10.42
2020-08-06 22:46:10 status unpacked libudev1:armhf 237-3ubuntu10.42
2020-08-06 22:46:10 startup packages configure
2020-08-06 22:46:10 configure libudev1:armhf 237-3ubuntu10.42 <none>
2020-08-06 22:46:10 status unpacked libudev1:armhf 237-3ubuntu10.42
2020-08-06 22:46:10 status half-configured libudev1:armhf 237-3ubuntu10.42
2020-08-06 22:46:10 status installed libudev1:armhf 237-3ubuntu10.42
2020-08-06 22:46:10 startup archives unpack
2020-08-06 22:46:10 upgrade libzstd1:armhf 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1.1
2020-08-06 22:46:10 status half-configured libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:46:10 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:46:10 status half-installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:46:10 status half-installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:46:10 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1.1
2020-08-06 22:46:10 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1.1
2020-08-06 22:46:10 startup packages configure
2020-08-06 22:46:10 configure libzstd1:armhf 1.3.3+dfsg-2ubuntu1.1 <none>
2020-08-06 22:46:10 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1.1
2020-08-06 22:46:10 status half-configured libzstd1:armhf 1.3.3+dfsg-2ubuntu1.1
2020-08-06 22:46:10 status installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1.1
2020-08-06 22:46:11 startup archives unpack
2020-08-06 22:46:11 upgrade libapt-pkg5.0:armhf 1.6.1 1.6.12ubuntu0.1
2020-08-06 22:46:11 status half-configured libapt-pkg5.0:armhf 1.6.1
2020-08-06 22:46:11 status unpacked libapt-pkg5.0:armhf 1.6.1
2020-08-06 22:46:11 status half-installed libapt-pkg5.0:armhf 1.6.1
2020-08-06 22:46:11 status half-installed libapt-pkg5.0:armhf 1.6.1
2020-08-06 22:46:11 status unpacked libapt-pkg5.0:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:11 status unpacked libapt-pkg5.0:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:11 startup packages configure
2020-08-06 22:46:11 configure libapt-pkg5.0:armhf 1.6.12ubuntu0.1 <none>
2020-08-06 22:46:11 status unpacked libapt-pkg5.0:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:11 status half-configured libapt-pkg5.0:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:11 status installed libapt-pkg5.0:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:11 startup archives unpack
2020-08-06 22:46:12 upgrade libgcrypt20:armhf 1.8.1-4ubuntu1 1.8.1-4ubuntu1.2
2020-08-06 22:46:12 status half-configured libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:46:12 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:46:12 status half-installed libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:46:12 status half-installed libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:46:12 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1.2
2020-08-06 22:46:12 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1.2
2020-08-06 22:46:12 startup packages configure
2020-08-06 22:46:12 configure libgcrypt20:armhf 1.8.1-4ubuntu1.2 <none>
2020-08-06 22:46:12 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1.2
2020-08-06 22:46:12 status half-configured libgcrypt20:armhf 1.8.1-4ubuntu1.2
2020-08-06 22:46:12 status installed libgcrypt20:armhf 1.8.1-4ubuntu1.2
2020-08-06 22:46:12 startup archives unpack
2020-08-06 22:46:12 upgrade gpgv:armhf 2.2.4-1ubuntu1 2.2.4-1ubuntu1.2
2020-08-06 22:46:12 status half-configured gpgv:armhf 2.2.4-1ubuntu1
2020-08-06 22:46:12 status unpacked gpgv:armhf 2.2.4-1ubuntu1
2020-08-06 22:46:12 status half-installed gpgv:armhf 2.2.4-1ubuntu1
2020-08-06 22:46:12 status half-installed gpgv:armhf 2.2.4-1ubuntu1
2020-08-06 22:46:12 status unpacked gpgv:armhf 2.2.4-1ubuntu1.2
2020-08-06 22:46:12 status unpacked gpgv:armhf 2.2.4-1ubuntu1.2
2020-08-06 22:46:12 startup packages configure
2020-08-06 22:46:12 configure gpgv:armhf 2.2.4-1ubuntu1.2 <none>
2020-08-06 22:46:12 status unpacked gpgv:armhf 2.2.4-1ubuntu1.2
2020-08-06 22:46:12 status half-configured gpgv:armhf 2.2.4-1ubuntu1.2
2020-08-06 22:46:12 status installed gpgv:armhf 2.2.4-1ubuntu1.2
2020-08-06 22:46:12 startup archives unpack
2020-08-06 22:46:12 upgrade libunistring2:armhf 0.9.9-0ubuntu1 0.9.9-0ubuntu2
2020-08-06 22:46:12 status half-configured libunistring2:armhf 0.9.9-0ubuntu1
2020-08-06 22:46:12 status unpacked libunistring2:armhf 0.9.9-0ubuntu1
2020-08-06 22:46:12 status half-installed libunistring2:armhf 0.9.9-0ubuntu1
2020-08-06 22:46:13 status half-installed libunistring2:armhf 0.9.9-0ubuntu1
2020-08-06 22:46:13 status unpacked libunistring2:armhf 0.9.9-0ubuntu2
2020-08-06 22:46:13 status unpacked libunistring2:armhf 0.9.9-0ubuntu2
2020-08-06 22:46:13 startup packages configure
2020-08-06 22:46:13 configure libunistring2:armhf 0.9.9-0ubuntu2 <none>
2020-08-06 22:46:13 status unpacked libunistring2:armhf 0.9.9-0ubuntu2
2020-08-06 22:46:13 status half-configured libunistring2:armhf 0.9.9-0ubuntu2
2020-08-06 22:46:13 status installed libunistring2:armhf 0.9.9-0ubuntu2
2020-08-06 22:46:13 startup archives unpack
2020-08-06 22:46:13 upgrade libidn2-0:armhf 2.0.4-1.1build2 2.0.4-1.1ubuntu0.2
2020-08-06 22:46:13 status half-configured libidn2-0:armhf 2.0.4-1.1build2
2020-08-06 22:46:13 status unpacked libidn2-0:armhf 2.0.4-1.1build2
2020-08-06 22:46:13 status half-installed libidn2-0:armhf 2.0.4-1.1build2
2020-08-06 22:46:13 status half-installed libidn2-0:armhf 2.0.4-1.1build2
2020-08-06 22:46:13 status unpacked libidn2-0:armhf 2.0.4-1.1ubuntu0.2
2020-08-06 22:46:13 status unpacked libidn2-0:armhf 2.0.4-1.1ubuntu0.2
2020-08-06 22:46:13 startup packages configure
2020-08-06 22:46:13 configure libidn2-0:armhf 2.0.4-1.1ubuntu0.2 <none>
2020-08-06 22:46:13 status unpacked libidn2-0:armhf 2.0.4-1.1ubuntu0.2
2020-08-06 22:46:13 status half-configured libidn2-0:armhf 2.0.4-1.1ubuntu0.2
2020-08-06 22:46:13 status installed libidn2-0:armhf 2.0.4-1.1ubuntu0.2
2020-08-06 22:46:13 startup archives unpack
2020-08-06 22:46:13 upgrade libgnutls30:armhf 3.5.18-1ubuntu1 3.5.18-1ubuntu1.4
2020-08-06 22:46:13 status half-configured libgnutls30:armhf 3.5.18-1ubuntu1
2020-08-06 22:46:13 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1
2020-08-06 22:46:13 status half-installed libgnutls30:armhf 3.5.18-1ubuntu1
2020-08-06 22:46:13 status half-installed libgnutls30:armhf 3.5.18-1ubuntu1
2020-08-06 22:46:14 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1.4
2020-08-06 22:46:14 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1.4
2020-08-06 22:46:14 startup packages configure
2020-08-06 22:46:14 configure libgnutls30:armhf 3.5.18-1ubuntu1.4 <none>
2020-08-06 22:46:14 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1.4
2020-08-06 22:46:14 status half-configured libgnutls30:armhf 3.5.18-1ubuntu1.4
2020-08-06 22:46:14 status installed libgnutls30:armhf 3.5.18-1ubuntu1.4
2020-08-06 22:46:14 startup archives unpack
2020-08-06 22:46:14 upgrade libseccomp2:armhf 2.3.1-2.1ubuntu4 2.4.3-1ubuntu3.18.04.3
2020-08-06 22:46:14 status half-configured libseccomp2:armhf 2.3.1-2.1ubuntu4
2020-08-06 22:46:14 status unpacked libseccomp2:armhf 2.3.1-2.1ubuntu4
2020-08-06 22:46:14 status half-installed libseccomp2:armhf 2.3.1-2.1ubuntu4
2020-08-06 22:46:14 status half-installed libseccomp2:armhf 2.3.1-2.1ubuntu4
2020-08-06 22:46:14 status unpacked libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3
2020-08-06 22:46:14 status unpacked libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3
2020-08-06 22:46:14 startup packages configure
2020-08-06 22:46:14 configure libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3 <none>
2020-08-06 22:46:14 status unpacked libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3
2020-08-06 22:46:14 status half-configured libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3
2020-08-06 22:46:14 status installed libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3
2020-08-06 22:46:14 startup archives unpack
2020-08-06 22:46:14 upgrade apt:armhf 1.6.1 1.6.12ubuntu0.1
2020-08-06 22:46:14 status half-configured apt:armhf 1.6.1
2020-08-06 22:46:14 status unpacked apt:armhf 1.6.1
2020-08-06 22:46:14 status half-installed apt:armhf 1.6.1
2020-08-06 22:46:15 status half-installed apt:armhf 1.6.1
2020-08-06 22:46:15 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:15 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:15 startup packages configure
2020-08-06 22:46:16 configure apt:armhf 1.6.12ubuntu0.1 <none>
2020-08-06 22:46:16 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:16 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:16 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:16 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:16 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:16 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:16 status half-configured apt:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:17 status installed apt:armhf 1.6.12ubuntu0.1
2020-08-06 22:46:17 startup archives unpack
2020-08-06 22:46:18 upgrade debconf:all 1.5.66 1.5.66ubuntu1
2020-08-06 22:46:18 status half-configured debconf:all 1.5.66
2020-08-06 22:46:18 status unpacked debconf:all 1.5.66
2020-08-06 22:46:18 status half-installed debconf:all 1.5.66
2020-08-06 22:46:18 status half-installed debconf:all 1.5.66
2020-08-06 22:46:18 status unpacked debconf:all 1.5.66ubuntu1
2020-08-06 22:46:18 status unpacked debconf:all 1.5.66ubuntu1
2020-08-06 22:46:18 startup packages configure
2020-08-06 22:46:18 configure debconf:all 1.5.66ubuntu1 <none>
2020-08-06 22:46:18 status unpacked debconf:all 1.5.66ubuntu1
2020-08-06 22:46:18 status unpacked debconf:all 1.5.66ubuntu1
2020-08-06 22:46:18 status unpacked debconf:all 1.5.66ubuntu1
2020-08-06 22:46:18 status half-configured debconf:all 1.5.66ubuntu1
2020-08-06 22:46:19 status installed debconf:all 1.5.66ubuntu1
2020-08-06 22:46:19 startup archives unpack
2020-08-06 22:46:19 upgrade libpam0g:armhf 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:19 status half-configured libpam0g:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:19 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:19 status half-installed libpam0g:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:19 status half-installed libpam0g:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:19 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:19 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:19 startup packages configure
2020-08-06 22:46:19 configure libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.1 <none>
2020-08-06 22:46:19 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:19 status half-configured libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:20 status installed libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:20 startup archives unpack
2020-08-06 22:46:20 upgrade libpam-modules-bin:armhf 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:20 status half-configured libpam-modules-bin:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:20 status unpacked libpam-modules-bin:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:20 status half-installed libpam-modules-bin:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:20 status half-installed libpam-modules-bin:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:20 status unpacked libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:20 status unpacked libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:20 startup packages configure
2020-08-06 22:46:20 configure libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.1 <none>
2020-08-06 22:46:20 status unpacked libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:20 status half-configured libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:20 status installed libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:20 startup archives unpack
2020-08-06 22:46:20 upgrade libpam-modules:armhf 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:20 status half-configured libpam-modules:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:20 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:20 status half-installed libpam-modules:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:21 status half-installed libpam-modules:armhf 1.1.8-3.6ubuntu2
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 startup packages configure
2020-08-06 22:46:21 configure libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1 <none>
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status half-configured libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 status installed libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:21 startup archives unpack
2020-08-06 22:46:21 upgrade mount:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:21 status half-configured mount:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:46:21 status unpacked mount:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:46:21 status half-installed mount:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:46:21 status half-installed mount:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:46:21 status unpacked mount:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:21 status unpacked mount:armhf 2.31.1-0.4ubuntu3.6
2020-08-06 22:46:22 upgrade libcom-err2:armhf 1.44.1-1 1.44.1-1ubuntu1.3
2020-08-06 22:46:22 status half-configured libcom-err2:armhf 1.44.1-1
2020-08-06 22:46:22 status unpacked libcom-err2:armhf 1.44.1-1
2020-08-06 22:46:22 status half-installed libcom-err2:armhf 1.44.1-1
2020-08-06 22:46:22 status half-installed libcom-err2:armhf 1.44.1-1
2020-08-06 22:46:22 status unpacked libcom-err2:armhf 1.44.1-1ubuntu1.3
2020-08-06 22:46:22 status unpacked libcom-err2:armhf 1.44.1-1ubuntu1.3
2020-08-06 22:46:22 startup packages configure
2020-08-06 22:46:22 configure libcom-err2:armhf 1.44.1-1ubuntu1.3 <none>
2020-08-06 22:46:22 status unpacked libcom-err2:armhf 1.44.1-1ubuntu1.3
2020-08-06 22:46:22 status half-configured libcom-err2:armhf 1.44.1-1ubuntu1.3
2020-08-06 22:46:22 status installed libcom-err2:armhf 1.44.1-1ubuntu1.3
2020-08-06 22:46:22 startup archives unpack
2020-08-06 22:46:22 upgrade libdb5.3:armhf 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1.1
2020-08-06 22:46:22 status half-configured libdb5.3:armhf 5.3.28-13.1ubuntu1
2020-08-06 22:46:22 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1
2020-08-06 22:46:22 status half-installed libdb5.3:armhf 5.3.28-13.1ubuntu1
2020-08-06 22:46:22 status half-installed libdb5.3:armhf 5.3.28-13.1ubuntu1
2020-08-06 22:46:22 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1.1
2020-08-06 22:46:22 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1.1
2020-08-06 22:46:22 startup packages configure
2020-08-06 22:46:22 configure libdb5.3:armhf 5.3.28-13.1ubuntu1.1 <none>
2020-08-06 22:46:22 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1.1
2020-08-06 22:46:22 status half-configured libdb5.3:armhf 5.3.28-13.1ubuntu1.1
2020-08-06 22:46:22 status installed libdb5.3:armhf 5.3.28-13.1ubuntu1.1
2020-08-06 22:46:23 startup archives unpack
2020-08-06 22:46:23 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:23 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:46:23 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:46:23 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:46:23 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:46:23 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:23 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:23 startup packages configure
2020-08-06 22:46:23 configure libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1 <none>
2020-08-06 22:46:23 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:23 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:23 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:23 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:24 status installed libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-08-06 22:46:24 startup archives unpack
2020-08-06 22:46:24 upgrade libss2:armhf 1.44.1-1 1.44.1-1ubuntu1.3
2020-08-06 22:46:24 status half-configured libss2:armhf 1.44.1-1
2020-08-06 22:46:24 status unpacked libss2:armhf 1.44.1-1
2020-08-06 22:46:24 status half-installed libss2:armhf 1.44.1-1
2020-08-06 22:46:24 status half-installed libss2:armhf 1.44.1-1
2020-08-06 22:46:24 status unpacked libss2:armhf 1.44.1-1ubuntu1.3
2020-08-06 22:46:24 status unpacked libss2:armhf 1.44.1-1ubuntu1.3
2020-08-06 22:46:24 startup packages configure
